Class: Spring 2026,,,,,,,
Student Name,Student ID,Project 1,Project 2,Project 3,Test 1,Test 2,Test 3
"Stark, Eddard",NNYXK7,78,80,80,75,122,195
"Baratheon, Robert",WWF9NV,80,69,62,67,98,190
"Lannister, Jaime",KCM086,33,65,54,53,125,104
"Stark, Catelyn",33D7KW,68,72,31,52,93,163
"Lannister, Cersei",27Y1AC,21,75,54,68,103,200
"Targaryen, Danaerys",IM4GE2,80,80,79,67,112,190
"Mormont, Jorah",8U27I1,80,80,63,54,120,192
"Targaryen, Viserys",D1AQM2,80,80,54,65,113,184
"Snow, Jon",BVXPC0,80,58,79,71,103,106
"Stark, Sansa",KBD0ZL,75,59,80,70,92,200
"Stark, Arya",IZ7X7H,78,72,80,59,125,197
"Stark, Robbert",MCXMTZ,62,75,80,62,87,195
"Greyjoy, Theon",BR19NW,64,59,63,73,114,154
"Stark, Brandon",4SKHFQ,25,0,54,71,120,162
"Baratheon, Joffrey",EFVFF5,40,68,61,68,125,197
"Clegane, Sandor",M3MW21,80,43,69,85,84,198
"Lannister, Tyrion",5XC9R3,80,72,78,75,124,189
"Baelish, Petyr",FG1B10,80,80,77,71,92,183
"Seaworth, Davos",E5ZMKI,77,80,79,42,111,185
"Tarly, Samwell",P7YP7B,62,80,70,63,123,180
"Baratheon, Stannis",G800BM,78,33,62,71,112,172
"Mormont, Jeor",FJITMX,78,78,78,68,97,196
"Tyrell, Margaery",2SFM54,54,72,80,67,125,198
"Lannister, Tywin",ZJERKJ,69,80,79,75,125,200